term,estimate,std_error,t_value,p_value,sample,stem,fe
tc_female_c,4.69240342125442e-05,0.000122848617346854,0.381966319409665,0.702698742972378,full,severe,tract
tc_black_female_c,0.00125438179422896,0.000218949219971247,5.7290991691758,2.04909658403471e-08,full,severe,tract
tc_cov_c,-0.00029290174599289,0.000174790767117681,-1.67572779056281,0.0946097763703572,full,severe,tract
tenant_comp_missing,0.000320047517218395,0.000120966568786132,2.64575180093134,0.00848764761954802,full,severe,tract
total_permits,-0.000142271484694666,0.000339028162364528,-0.419645033918136,0.674980690693149,full,severe,tract
total_violations,0.0388511302005079,0.000949445519233654,40.9198099453528,1.05754134733266e-141,full,severe,tract
log_total_area,0.00354156362640153,0.000324769453133194,10.904854481339,2.74382538767823e-24,full,severe,tract
log_market_value,0.00495793705497994,0.00038836224777189,12.7662693359733,2.48835575554996e-31,full,severe,tract
tc_black_c,0.00136403905259303,0.000190195689981035,7.17176636720336,1.22417451560154e-12,full,severe,bg
tc_female_c,1.46496301274834e-05,0.000127644713858909,0.114768796016702,0.90864568017959,full,severe,bg
tc_black_female_c,0.00133352792599394,0.00023354279885074,5.70999376797832,1.39139024328101e-08,full,severe,bg
tc_cov_c,-0.000283802492837071,0.000179399459806574,-1.58195845819749,0.113896454700243,full,severe,bg
tenant_comp_missing,0.000299970790936296,0.000103708406548565,2.89244431497292,0.00388469471455906,full,severe,bg
total_permits,-9.74277288289535e-05,0.000329542730993633,-0.295645206723846,0.767547126315042,full,severe,bg
total_violations,0.0387323998297202,0.000855361978633363,45.2818815860907,7.94145306453248e-272,full,severe,bg
log_total_area,0.00342889085526728,0.00026514608399966,12.9320818303003,4.01034419495655e-36,full,severe,bg
log_market_value,0.00508865137297278,0.000306146438319351,16.6216252617796,1.59877833468781e-56,full,severe,bg
tc_black_c,0.00108184905670245,0.000295388370195105,3.66246327161723,0.000285027566145864,pre,severe,tract
tc_female_c,0.000253531484343136,0.000153668555795473,1.64985922481485,0.0997937077202686,pre,severe,tract
tc_black_female_c,0.000788893154106784,0.000314982504796271,2.50456181563809,0.0126761374099199,pre,severe,tract
tc_cov_c,-0.000836381200455381,0.000252713973458479,-3.3095961770899,0.00102312952426042,pre,severe,tract
tenant_comp_missing,9.55277346987154e-05,0.000130402734852947,0.732559288779033,0.464276509276563,pre,severe,tract
total_permits,-0.00082381141355082,0.000383602680945628,-2.14756427541128,0.0323770106410173,pre,severe,tract
total_violations,0.0427748328025081,0.00102432133825861,41.7591933359772,1.86008516886643e-144,pre,severe,tract
log_total_area,0.00283765637696281,0.000283656075549048,10.0038624995788,4.43222352323041e-21,pre,severe,tract
log_market_value,0.00409941324124954,0.000321092644024264,12.7670730474279,2.47041634148816e-31,pre,severe,tract
tc_black_c,0.000867897777096932,0.000286645841973995,3.02777033540808,0.00251099646868112,pre,severe,bg
tc_female_c,0.000230347379235362,0.000156493118220676,1.4719329632792,0.141275201540041,pre,severe,bg
tc_black_female_c,0.000881839359492183,0.000327104782389975,2.69589259150865,0.00710843891408079,pre,severe,bg
tc_cov_c,-0.000745596420012731,0.000276140229289836,-2.70006446337146,0.00702039945335709,pre,severe,bg
tenant_comp_missing,0.000103879733371305,0.000119184493835896,0.871587653963911,0.383590435036026,pre,severe,bg
total_permits,-0.000837782829493518,0.00040307687187407,-2.07846911582479,0.037857233150227,pre,severe,bg
total_violations,0.0426943251682294,0.000767717913253735,55.611995540501,0,pre,severe,bg
log_total_area,0.00271678319856511,0.000233907382882019,11.6147817357925,8.93494585556971e-30,pre,severe,bg
log_market_value,0.00430406438139481,0.000264778720771085,16.2553258391029,2.43078657865921e-54,pre,severe,bg
tc_black_c,-0.000183852782069246,0.000160486287283429,-1.14559807682853,0.252678666371623,full,non_severe,tract
tc_female_c,-0.000154756365693393,0.000145145313501498,-1.06621675864027,0.286999074647714,full,non_severe,tract
tc_black_female_c,-0.000411730074981187,0.000207902743202349,-1.98039751010143,0.0483759228639774,full,non_severe,tract
tc_cov_c,0.00120315257147163,0.000150254324131667,8.00744057400516,1.42677397559204e-14,full,non_severe,tract
tenant_comp_missing,0.00209337542036512,0.000110397559921305,18.9621529846977,5.52603918180259e-57,full,non_severe,tract
total_permits,0.0122601288418021,0.00165462816275059,7.40959758682056,8.20738904451665e-13,full,non_severe,tract
total_violations,0.026116603897729,0.00116193916048764,22.4767395624814,6.81841963873895e-72,full,non_severe,tract
log_total_area,0.00162985399524698,0.000112106562273294,14.5384352369465,2.00543270333734e-38,full,non_severe,tract
log_market_value,-0.00108730207717781,0.000102980367657915,-10.5583433221919,4.89462700657015e-23,full,non_severe,tract
tc_black_c,-0.000252856086598166,0.000159533979529313,-1.58496696029391,0.113211207115707,full,non_severe,bg
tc_female_c,-0.000126281849700177,0.000145362619308116,-0.868736751588832,0.38514763409704,full,non_severe,bg
tc_black_female_c,-0.000423145867339047,0.000199369751852733,-2.12241758545002,0.0339867748475655,full,non_severe,bg
tc_cov_c,0.00124375851759763,0.000148646802479829,8.3672066727867,1.47216701516943e-16,full,non_severe,bg
tenant_comp_missing,0.00213720470208953,9.28997306057268e-05,23.0054994579046,6.93859110809537e-99,full,non_severe,bg
total_permits,0.0123708174832225,0.00160863752155561,7.69024551364405,2.83900623899459e-14,full,non_severe,bg
total_violations,0.0260910118605208,0.00081125104173343,32.1614525200131,1.99987208190975e-168,full,non_severe,bg
log_total_area,0.00165851199156241,0.000104612897528293,15.8538003510882,5.50065180447632e-52,full,non_severe,bg
log_market_value,-0.00108434546010162,9.99822058385891e-05,-10.8453844462302,2.54355195023893e-26,full,non_severe,bg
tc_black_c,-0.000111969897232783,0.000258788152484723,-0.432670105480944,0.665498614691628,pre,non_severe,tract
tc_female_c,-0.000407632539173181,0.000193035194624472,-2.11170061483443,0.0353609755667092,pre,non_severe,tract
tc_black_female_c,-0.000172216479617488,0.000317527437803491,-0.542367238588269,0.587881800111136,pre,non_severe,tract
tc_cov_c,0.000795750909539747,0.000264458607688079,3.00898093843975,0.00279504263615431,pre,non_severe,tract
tenant_comp_missing,0.00259316657924575,0.000145613488118077,17.8085602697943,4.39243160466658e-52,pre,non_severe,tract
total_permits,0.0189206756756143,0.00220285326452606,8.58916750393952,2.25606452737276e-16,pre,non_severe,tract
total_violations,0.0375360277408957,0.00151957151676338,24.7017184297096,3.47724813918943e-81,pre,non_severe,tract
log_total_area,0.00230312629816341,0.000170845433077673,13.4807601038789,3.74525733435046e-34,pre,non_severe,tract
log_market_value,-0.00172102888970625,0.000161766283968403,-10.6389838938404,2.5141239343862e-23,pre,non_severe,tract
tc_black_c,-0.000227427147318955,0.000269662592138215,-0.843376700919599,0.399169222184852,pre,non_severe,bg
tc_female_c,-0.00039161772781203,0.000196619359942534,-1.99175568431557,0.0466017716954856,pre,non_severe,bg
tc_black_female_c,-0.000169014764723176,0.0003023538168902,-0.558996630046028,0.57625798589834,pre,non_severe,bg
tc_cov_c,0.000897219679593565,0.000253904571090457,3.53368856551195,0.000423822583960417,pre,non_severe,bg
tenant_comp_missing,0.00270028237758934,0.000128568942007737,21.002602459207,7.99258882768573e-85,pre,non_severe,bg
total_permits,0.0192459357110596,0.00200216439661113,9.6125651538082,3.38570855909921e-21,pre,non_severe,bg
total_violations,0.037484640038518,0.00092498850791558,40.5244386473383,1.32027425660447e-234,pre,non_severe,bg
log_total_area,0.00235303576291053,0.000159986176189725,14.7077442498538,1.72982474847678e-45,pre,non_severe,bg
log_market_value,-0.00170150895293721,0.000158377041998735,-10.7434065661537,7.05921524003679e-26,pre,non_severe,bg
