term,estimate,std_error,t_value,p_value,sample,stem,spec,model,conf_low,conf_high,stem_label,sample_label
filed_severe:tc_cov_c,0.0302875199823864,0.00299761998064509,10.1038557849046,5.43683195117541e-24,full,severe,tenant_augmented,same_period,0.0244121848203221,0.0361628551444508,Severe Complaint,Full Sample
filed_non_severe,0.00426847474747893,0.000367523380081975,11.6141583877653,3.63687141681767e-31,full,non_severe,baseline,same_period,0.00354812892251826,0.0049888205724396,Non-Severe Complaint,Full Sample
filed_non_severe,0.00427432359728837,0.000369993651566098,11.552424154296,7.46788706487196e-31,full,non_severe,tenant_augmented,same_period,0.00354913604021882,0.00499951115435792,Non-Severe Complaint,Full Sample
filed_non_severe:tc_black_c,-0.00370861026032761,0.00208003147324234,-1.78295872347866,0.0745956933521344,full,non_severe,tenant_augmented,same_period,-0.00778547194788261,0.000368251427227378,Non-Severe Complaint,Full Sample
filed_non_severe:tc_female_c,0.000146961412901427,0.00177128342615829,0.0829688861370816,0.933876425808346,full,non_severe,tenant_augmented,same_period,-0.00332475410236882,0.00361867692817168,Non-Severe Complaint,Full Sample
filed_non_severe:tc_black_female_c,0.00271200995238759,0.00308843317195056,0.878118386053587,0.37988133424437,full,non_severe,tenant_augmented,same_period,-0.00334131906463551,0.00876533896941068,Non-Severe Complaint,Full Sample
filed_non_severe:tc_cov_c,-0.000428088885090335,0.00176248621873864,-0.242889209878024,0.80809166331911,full,non_severe,tenant_augmented,same_period,-0.00388256187381806,0.0030263841036374,Non-Severe Complaint,Full Sample
filed_complaint,0.0325826045932459,0.000540621340365945,60.2688095353226,0,pre,complaint,baseline,same_period,0.0315229867661287,0.0336422224203632,Any Complaint,Pre-COVID (<=2019)
filed_complaint,0.0323403490081067,0.000544959426786077,59.3445079000383,0,pre,complaint,tenant_augmented,same_period,0.031272228531606,0.0334084694846074,Any Complaint,Pre-COVID (<=2019)
filed_complaint:tc_black_c,0.0233761412220351,0.00300021803124154,7.79148081193342,6.67854751214679e-15,pre,complaint,tenant_augmented,same_period,0.0174957138808017,0.0292565685632686,Any Complaint,Pre-COVID (<=2019)
filed_complaint:tc_female_c,0.00460813184073915,0.00238862350954554,1.92919973462703,0.0537085600563187,pre,complaint,tenant_augmented,same_period,-7.35702379701143e-05,0.00928983391944841,Any Complaint,Pre-COVID (<=2019)
filed_complaint:tc_black_female_c,-0.00441483424061324,0.00421946753847946,-1.04630126914169,0.295424186928728,pre,complaint,tenant_augmented,same_period,-0.012684990616033,0.0038553221348065,Any Complaint,Pre-COVID (<=2019)
filed_complaint:tc_cov_c,-0.00609238089685694,0.00305301914792921,-1.99552659241894,0.0459878617217991,pre,complaint,tenant_augmented,same_period,-0.0120762984267982,-0.00010846336691569,Any Complaint,Pre-COVID (<=2019)
filed_severe,0.0585880749613312,0.000942801266058591,62.1425501540324,0,pre,severe,baseline,same_period,0.0567401844798564,0.0604359654428061,Severe Complaint,Pre-COVID (<=2019)
filed_severe,0.0579216148202647,0.00096389953013052,60.0909254644222,0,pre,severe,tenant_augmented,same_period,0.0560323717412089,0.0598108578993205,Severe Complaint,Pre-COVID (<=2019)
filed_severe:tc_black_c,0.0214768274850738,0.00486495060080876,4.41460340450393,1.01288521631748e-05,pre,severe,tenant_augmented,same_period,0.0119415243074886,0.031012130662659,Severe Complaint,Pre-COVID (<=2019)
filed_severe:tc_female_c,0.00656799170780221,0.00461306215197132,1.42378131736107,0.154512533383658,pre,severe,tenant_augmented,same_period,-0.00247361011006158,0.015609593525666,Severe Complaint,Pre-COVID (<=2019)
filed_severe:tc_black_female_c,-0.0123583349619509,0.00687265906063429,-1.79818827806226,0.0721498317137911,pre,severe,tenant_augmented,same_period,-0.0258287467207941,0.00111207679689227,Severe Complaint,Pre-COVID (<=2019)
filed_severe:tc_cov_c,-0.0104391919952506,0.00509330002771759,-2.04959298263225,0.0404064579802894,pre,severe,tenant_augmented,same_period,-0.0204220600495771,-0.000456323940924142,Severe Complaint,Pre-COVID (<=2019)
filed_non_severe,0.00485234408836949,0.000417840344445084,11.6129142455444,3.69012756654735e-31,pre,non_severe,baseline,same_period,0.00403337701325713,0.00567131116348186,Non-Severe Complaint,Pre-COVID (<=2019)
filed_non_severe,0.00491575078609412,0.000430269499269908,11.4248181533557,3.26504622128778e-30,pre,non_severe,tenant_augmented,same_period,0.0040724225675251,0.00575907900466314,Non-Severe Complaint,Pre-COVID (<=2019)
filed_non_severe:tc_black_c,-0.00288553569179288,0.00249407723901426,-1.15695522442333,0.247293088273729,pre,non_severe,tenant_augmented,same_period,-0.00777392708026083,0.00200285569667508,Non-Severe Complaint,Pre-COVID (<=2019)
filed_non_severe:tc_female_c,-0.000627090134578786,0.00194640261728659,-0.322179044052555,0.747317652348155,pre,non_severe,tenant_augmented,same_period,-0.00444203926446051,0.00318785899530294,Non-Severe Complaint,Pre-COVID (<=2019)
filed_non_severe:tc_black_female_c,0.00173625229290746,0.0035940881071607,0.483085623151039,0.62903587315956,pre,non_severe,tenant_augmented,same_period,-0.00530816039712751,0.00878066498294244,Non-Severe Complaint,Pre-COVID (<=2019)
filed_non_severe:tc_cov_c,-0.00266521661438404,0.00261615764909935,-1.0187522970191,0.308322748389673,pre,non_severe,tenant_augmented,same_period,-0.00779288560661876,0.00246245237785068,Non-Severe Complaint,Pre-COVID (<=2019)
